"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00044723",7.42857142857143,-3.37438075665527,1.80734269492522,3.50979657426706,0.0610069459689533,0.241551698442247
"WBGene00019659",5,-0.415036447862968,1.89887393331733,0.0477542393959141,0.827018185574957,NA
"WBGene00019660",7.71428571428571,-1.58495755756586,1.65559723744719,0.914302948012434,0.338975291900412,0.638285073408357
"WBGene00195864",4.71428571428571,3.60730859160736,2.07512619798298,3.07395065629336,0.0795559188924743,NA
"WBGene00235287",2.14285714285714,-0.830060294855473,2.77274208567092,0.0894988941052084,0.764815177089196,NA
"WBGene00021950",321,-1.71254999121447,0.751648999254116,5.05926968483624,0.0244945578887509,0.131682484692163
"WBGene00044460",7,-1.1934751227655,1.61725097821864,0.542882190451564,0.461240701751579,0.734533269354647
"WBGene00044459",120.857142857143,-5.853571632667,0.924677684450989,34.6245939568845,3.99822806287317e-09,3.1332267992708e-07
"WBGene00021951",3.14285714285714,-2.83004735248345,2.85513257057779,0.99688334077188,0.318065825188255,NA
"WBGene00197624",1.71428571428571,-1.41501780987954,3.31486171700592,0.181681908413985,0.669931801674321,NA
"WBGene00196878",5.71428571428571,-4.93856509646887,2.0449010554142,6.04125379149776,0.0139753556130833,NA
"WBGene00194844",5.57142857142857,0.45943101638769,2.1375253425506,0.0462763627979896,0.829674217101786,NA
"WBGene00199691",2.14285714285714,-1.15199302674237,3.14794592142883,0.133504290167849,0.714825985421444,NA
"WBGene00004824",89.1428571428571,-1.81991192382249,0.954512140781207,3.56507963829723,0.059006910123623,0.236201531192302
"WBGene00235283",2.28571428571429,-0.245108047695891,2.66858805910683,0.00843033136494142,0.926843567407621,NA
"WBGene00220183",1.57142857142857,-1.99997106297643,3.21481420404557,0.389795369194402,0.532406983975292,NA
"WBGene00202216",2.57142857142857,-2.41501330621399,2.90089079599952,0.702052471797796,0.402094892237498,NA
"WBGene00021942",13,-2.4234938014921,1.47019744341176,2.71263913596251,0.0995561653851309,0.326622631242088
"WBGene00201199",10.7142857142857,6.21428447184838,2.05293970317639,11.0119815851973,0.000905248175335493,0.0110116009387825
"WBGene00023183",111.285714285714,-8.58936697376083,1.13863498803006,54.9713742436404,1.22298125259848e-13,5.53738733815425e-11
"WBGene00196995",2.85714285714286,-1.73695033133696,2.98372247993592,0.33643856712337,0.561892197861925,NA
"WBGene00196058",1.57142857142857,-0.415036212317086,3.3223194476237,0.0155967744349539,0.900612973312108,NA
"WBGene00196404",1.71428571428571,-7.03144709775704e-06,3.2508679196192,-4.67892391498026e-12,1,NA
"WBGene00019067",32.4285714285714,-1.54955622585792,1.13935529131576,1.83873448257345,0.175099346076425,0.450460754584238
"WBGene00019068",15,-1.87446507338873,1.28050980970565,2.12004077576075,0.145382673471154,0.406333603837417
