"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WBGene00200850",2.14285714285714,0.754876391526096,3.37200201948146,0.0503374783628168,0.822477073455965,NA
"WBGene00044723",5.57142857142857,-1.66295605236166,2.119877001569,0.610511610044568,0.434595244936058,0.787334019849194
"WBGene00019659",3.57142857142857,-0.530511967222877,2.62151239957087,0.0408820689388278,0.839765729920045,NA
"WBGene00019660",7,1.45370784170731,1.97683866006309,0.543692538821595,0.460906434586431,0.800496059223579
"WBGene00195864",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00235287",18.4285714285714,-0.378511222314201,1.29838181590659,0.0848567485196199,0.770820498002053,0.943835978593365
"WBGene00021950",178.857142857143,-0.866335231995377,0.467562637781058,3.41471346245421,0.0646176306450899,0.387116744393373
"WBGene00044460",8.42857142857143,-0.163497260136015,1.96489665746454,0.0069066869781409,0.933766873569038,0.986032737077865
"WBGene00044459",135.142857142857,-1.30011258025662,0.533687903246088,5.87529126519195,0.0153548325104208,0.301004780334573
"WBGene00021951",7.85714285714286,-2.39992123513973,1.83863373950329,1.6849610374457,0.19426654945138,0.582445147351492
"WBGene00197624",6.85714285714286,-2.18441568868065,2.38297405324339,0.879784138943023,0.348260808820963,0.72567217361172
"WBGene00196878",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00194844",28.2857142857143,0.18762542709855,1.04203676343201,0.0324200395707948,0.857108874269837,0.96353826759645
"WBGene00199691",1.85714285714286,-1.58493401095346,3.76054672202975,0.176510181567515,0.67438964935589,NA
"WBGene00004824",436.857142857143,-0.313517859952256,0.347456054821774,0.813007424693581,0.367232595889759,0.738736645297673
"WBGene00235283",2.85714285714286,-0.067125831641689,3.2646330064807,0.000422579451306859,0.983599251743183,NA
"WBGene00220183",15.2857142857143,-3.24791348270285,1.74324584771148,3.36687402779368,0.0665198608494291,0.392530448330531
"WBGene00202216",12,-0.0430758598128662,2.08336439509825,0.00042643221931371,0.983524666994539,0.997471725353796
"WBGene00021942",33,1.19735177175281,0.888863369975445,1.81079187407811,0.178413266334461,0.564106307189607
"WBGene00201199",1.57142857142857,-1.99996000374747,3.77514158073931,0.279166415766984,0.597248098490458,NA
"WBGene00023183",6898.85714285714,-0.0421804573082488,0.535941852608219,0.00619295817912757,0.937274943832346,0.986207712754226
"WBGene00196995",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00196058",1.71428571428571,-1.41501112168023,3.82628540452924,0.136025455534377,0.71226466194195,NA
"WBGene00196404",2.42857142857143,-2.11544410079937,3.51957927773712,0.357965483793084,0.549638330523997,NA
"WBGene00019067",14.5714285714286,-0.32340616297342,1.38624373933082,0.0543396513469006,0.815677023795498,0.955989726275382
"WBGene00019068",183.142857142857,-0.0715969094957006,0.431245534243777,0.027557644641341,0.868153051804415,0.966586191201373
"WBGene00043705",611.571428571429,-1.7614176202634,0.404725953278635,18.5687057249518,1.63889037624661e-05,0.000961677460061849
"WBGene00021925",102.428571428571,-1.25766583394501,0.564982275276412,4.91480867312426,0.0266274121674634,0.316600644137888
"WBGene00021926",571.285714285714,0.53842526169297,0.300609673439653,3.2082451639147,0.0732680252847661,0.406687045752942
"WBGene00194825",1.42857142857143,-0.999979422147719,4.01120845847773,0.0619401191400613,0.803455370583529,NA
"WBGene00021927",27,2.0443893703671,1.09865470727039,3.55814025805071,0.0592540906151888,0.378811170742238
"WBGene00219762",4.71428571428571,-3.11545094359794,2.76279682951538,1.29099156834869,0.255865297642536,NA
"WBGene00021928",35.5714285714286,-0.354843043194264,0.881261531387084,0.161967134150323,0.687351844303306,0.918145593650676
"WBGene00219399",35.5714285714286,-0.165259597192216,0.86702156933166,0.0363137653009176,0.848868991412105,0.962686283271847
